board_hash,value
-83677733688315313711,0.3074036837253031
-64030495266511670371-1,0.7916019200000001
30687876804507139411-1,0.606594304
359138995077201839011,0.459488
41697986560853724241-1,0.48463666179235915
-9906630424201435791-1,0.3335279864149884
16173864461001203941-1,0.28436393480376093
8278193216093966371-1,0.24603953460668493
43130701361332368911-1,0.2877233663863395
64853506227796136671-1,0.76112
-59606054675442132261-1,0.52048
-6702141081772051581-1,0.4024128
61904769577834633391-1,0.44703616
-69466743641694209141-1,0.4430515712
59964889870321382081-1,0.441776502784
89967733728232095821-1,0.44136848089088
4525123404999114138-11,0.4412379138850816
6668453907522836154-11,0.3094992300906565
-63017805206032625001-1,0.10962148539469377
19907748733727631091-1,0.08781813543614987
53455093939131688211,0.4091584000000001
-25573338745337409341-1,0.41937433600000007
85739611743583270701-1,0.34548803624960006
-8270159335779795191-1,0.37461730598912
30229941044542980311-1,0.439696128
37094113139881518811,0.371018106051625
-22955276862052019371-1,0.3153898554765961
-3709893446056149741-1,0.27204817532418224
44853645462498853841-1,0.2400321676280367
-186307417411780458811,0.28861548685421307
4926995487893885421-1,0.13555607008943948
-75795559818739782521-1,0.62
73230353132264407361-1,0.4984
-44989411021113742751-1,0.459488
-86243782710150297031-1,0.44703616
3493262731096145451-1,0.4430515712
-55765339128238921181-1,0.441776502784
6264242310381144413-11,0.44136848089088
-195586245828946912511,0.2925289045748986
-73277443123222038661-1,0.776672
-77274987156625317901-1,0.4984
57006018259662914801-1,0.4024128
77468406727973356201-1,0.44703616
48492105198792479871-1,0.4430515712
83352508710303677041-1,0.441776502784
3333308452269300445-11,0.44136848089088
-8417020272655081565-11,0.4412379138850816
-24427226293698173111-1,0.3489435412876011
14108973303663889101-1,0.34625697401351074
40077993045110760811,0.2767500314588951
-265110940057289426711,0.3
-19976869737429752391-1,0.396
-70217644889024720511,0.21924306100224
81182874929227176171-1,0.24643090335237908
35763004431329113631-1,0.25518156348604215
843067147414591625711,0.2932116992873624
-83418133391306804831-1,0.76112
-207729095524322000111,0.4984
-14908948696265371611-1,0.5674253373374465
-5505075072045468094-11,0.41525785600000004
71942284569880950291-1,0.509995983621798
74992480967211054741-1,0.40546903970778114
54363281990700484901-1,0.32139211264606465
-8077817347667695021-1,0.2543231565112452
-19500085747729207211-1,0.20133859993095743
76333956852023571211-1,0.7352000000000001
900786878674671461211,0.4984
-49325478324972184091-1,0.459488
-827580998808628850811,0.268221696
-21844292896340274761-1,0.34261385420800006
-44115610616656549531-1,0.37470233501696
-68137650057463845941-1,0.44136848089088
9135875830123396060-11,0.26474274833104894
387715776574009319911,0.2563500368309487
-873596899720427698111,0.20560975780386734
79295762193999480031-1,0.2060411653583987
66263265488448529741-1,0.7999999999480272
47588012417448645851-1,0.4984
-11020221745488821391-1,0.459488
453809752338676239911,0.44703616
76898042211541773961-1,0.40798392623104
86379369113339531251-1,0.3956207580643328
204015926858362327311,0.3
77337266772502930301-1,0.396
-76761423914287841431-1,0.42672
89888611384876344251-1,0.4365504
-36899432303034000161-1,0.439696128
-230227702209204148811,0.38460796882132664
82083070333387336081-1,0.19166706996331384
5635705681112837301-1,0.19077264988107595
262438960022572838711,0.21473356585395792
11792580512922029581-1,0.08265521175149364
32859720797158036581-1,0.7352000000000001
4868195809929350978-11,0.5343040000000001
289927572410382556811,0.6127701151744
-45903766709710437391-1,0.6399999667118546
-38738075390244390871-1,0.505869278383833
255604980302570891411,0.33063855577008966
-9195582368693983701-1,0.3267673049608589
-18735604304216607611-1,0.2402874067533938
23191345380927154251-1,0.18173534679476075
-23000476432050237711-1,0.62
-17787244819171824651-1,0.4984
-45683306215360018621-1,0.459488
-908147931612645785811,0.44703616
-22743969507487108131-1,0.3935976640512
37909829785924098231-1,0.441776502784
3719218545637264222-11,0.44136848089088
-11040373725515240501-1,0.4058479322648019
783393161106813758511,0.3451026922814667
84306714741459162571-1,0.13441651667378848
-87160281759315555831-1,0.62
70046635180346332071-1,0.4984
20597417712628639261-1,0.459488
-25664588506133462911,0.44703616
83299427050458358631-1,0.4430515712
-74093459807692696281-1,0.441776502784
9031645879174204201-1,0.44136848089088
-75660721726342997581-1,0.4412379138850816
563570568111283730-11,0.40542814495301965
2624389600225728387-11,0.21432773036108438
82000022436402609351-1,0.7999999999133787
-60697991947405056191-1,0.6247987711929032
66129534551164548831-1,0.4639777687019737
618134102058333501111,0.3307949058703499
18569930314842618431-1,0.3007093712087959
-51395080278573673011-1,0.2590767423995354
36963767226989278941-1,0.7999153667027764
157888658626930460211,0.46996805836800004
-515107075238952046411,0.6399999972754454
67327311750794572191-1,0.6385667261872553
34656064504671583201-1,0.5079684944808435
61813410205833350111-1,0.3889683826881872
-4427006712404107179-11,0.3
-2686133810622890881-1,0.396
-31061481900803073441-1,0.42672
-7754334778968656360-11,0.4365504
-2608237071386219750-11,0.439696128
-6587645776619911462-11,0.264421656576
85619374723499831841-1,0.3572200690495997
2083163716065253066-11,0.25639566370108835
-70832241136644177031-1,0.2091221821021414
-23453754723257057181-1,0.1672103724044455
33233637384626840261-1,0.13414554842713478
-67793831578375049571-1,0.1085598567526267
-84939357012840459921-1,0.79960817917952
-414284245956501703611,0.5679688701214721
-49085642459696589581-1,0.6392405192199491
-27023233073541140481-1,0.5083053762685151
23065887267717558641-1,0.3885944240717994
601039793916295346511,0.31374890945509304
-18306411833479856111-1,0.32673864650558126
7389824942223534601-1,0.26073525587823737
-408404038409002848611,0.3
42093826455740346921-1,0.396
-840578945020043727611,0.42672
28620465603697450851-1,0.4365504
-16398743897351857531-1,0.439696128
-52752292974200933161-1,0.44070276096
-45195417792346478061-1,0.44102488350720004
617672393556904453511,0.44112796272230403
-323705010246561783611,0.3164074485027313
-14096696805870017861-1,0.7981860147200001
77664199510892178281-1,0.6037744734208
45765960313835834231-1,0.449324288
-675005155505774173811,0.37119593759616737
7141600610604456131-11,0.24695949214182747
-87359689972042769811-1,0.2578627712891573
19874910958848042321-1,0.6920000000000001
-615888351003614873-11,0.4984
-2807745920994876105-11,0.4162515914752
-66819709448446559671-1,0.44279516437898864
-7801746632342289931-1,0.3473394912571667
40971534018446859531-1,0.29083978754270473
87144301837282789721-1,0.3177500926421019
34139384073676285161-1,0.31969152102577936
30368586470761286611,0.2732666996213658
-4192802097109124823-11,0.3
2384656049123000493-11,0.396
221773106494439755111,0.19202822036460301
19046769159787780901-1,0.09073945445808106
-1130921871433784941-1,0.6920000000000001
56336901619249359411-1,0.4984
2210565859090049825-11,0.459488
-81997651545342425741-1,0.44703616
624431293330523271111,0.4430515712
-530767862602140566811,0.2892400680085057
2409590738814595301-1,0.3262600962957785
56408678194717244071-1,0.26021213626841433
-7327288845510588191-1,0.2074871388650168
-27204835674977390031-1,0.1654000579170225
22382994898054268451-1,0.13258790456190808
4270007622779794551-1,0.10642837646995586
-2085195216998962943-11,0.3
-68756485705329470801-1,0.396
-6631748567410467027-11,0.29225335675512426
43707782807463336931-1,0.24703993602630808
67710707256433573171-1,0.19466052668046438
73848151566726335371-1,0.15366500028948293
5135660816578315021-1,0.12184007146114283
37464782756670354961-1,0.09715918998860049
79492431187848564871-1,0.6920000000000001
668825575948454202811,0.4984
-20112521219572671791-1,0.4740928
-861269127006395841311,0.44703616
47942972274573127531-1,0.3706560068485121
36055767570011921611-1,0.3176655901550183
-47582716543364989591-1,0.31309393123126805
41623802928439529941-1,0.32669680855476707
-175025534906012523311,0.27220061893223646
-28276813998521543941-1,0.13288903808586286
-32325466936213621841-1,0.10476226321533036
87485954884240011021-1,0.08382091493627337
-7424437482940534628-11,0.3
-74433500488551981211,0.396
691714257181103540411,0.2695547813932925
79571441393048915181-1,0.16053851903126515
-4505367648625964141-1,0.62
-44681173721668298831-1,0.4984
545439015326211867011,0.459488
22611317097213160421-1,0.44703616
2529306777477298861-1,0.4430515712
-28733795971278023441-1,0.441776502784
219585122148614936811,0.44136848089088
14724532477822786331-1,0.4412379138850816
-507661329865255087411,0.44119613244322614
-192030811588918981611,0.3222757436648606
-5197861867434322021-1,0.16631863691427032
-6375782735402005781-1,0.7969766912
11242461326925220101-1,0.615408928768
-77195331279662827421-1,0.41994653720576003
83851968739584090801-1,0.387163392
38073034348894285071-1,0.4430515712
-83714458953212992191-1,0.441776502784
-34808019372414124051-1,0.44136848089088
-66490300638191369411,0.40544550929104894
-66252503696091726511-1,0.36659056373141335
-272048356749773900311,0.2524644448369724
48717709236605180701-1,0.62
3693838289614931577-11,0.4984
-4651848294467959865-11,0.459488
2740216606240128308-11,0.44703616
65475878176239795151-1,0.46070150855498143
402649308109518559-11,0.3663228020676653
-49776335385641801431-1,0.4081454529767694
41085148103608728471-1,0.3233317426822771
51272782987207630961-1,0.25445730901609137
71841280559101712831-1,0.19946427590213225
-50871259625022839101-1,0.62
-614587762028973853411,0.4984
48847499721405513641-1,0.459488
39968403144726606731-1,0.44703616
85322338652470604011-1,0.4430515712
5541919863091553411-1,0.441776502784
-31493517860111089111-1,0.44136848089088
-468418387565051045111,0.4412379138850816
905997187811749301111,0.2821232538575336
73429237263754891961-1,0.1335604145114249
1577198037664572752-11,0.3
1508425494452839895-11,0.396
-3964057246414346331-11,0.42672
-111805346054787051911,0.4365504
-49734034846493182831-1,0.2880880390035399
76415413479769526271-1,0.2961533680855136
64111400498135961931-1,0.2952397262761319
7342923726375489196-11,0.2804482322881825
-9910535339010444041-1,0.10606336549533156
-33000016448837543181-1,0.776672
-40252715736538544681-1,0.511317248
64358543945249169191-1,0.44007142400000004
-90445038751765981321-1,0.4034949632
46132478158804953791-1,0.394949330944
82774919157251273281-1,0.441776502784
-4772900998461932661-11,0.44136848089088
11152226213943728151-1,0.09503040601141889
9241399133342399321-1,0.62
87672672822872117961-1,0.4984
52790636239940133141-1,0.459488
-8291371260822932855-11,0.44703616
60974678887180366471-1,0.4430515712
117536254182715561011,0.3744338505924608
37198065413628658511-1,0.2469226615908278
-25890806442640174281-1,0.25444997602209235
-59206949903980647381-1,0.3615345504994877
17323581712238248701-1,0.3422910472800849
-755541188352436953611,0.3
-28581257673830470781-1,0.396
173161405074225501811,0.42672
798663179059295104111,0.39241600000000004
6776623580838930111-1,0.36960115302400004
81459599355383341041-1,0.338392074469376
52041339648413303391-1,0.295888529660969
73318732450683116361-1,0.3336730288742728
4400920605421631301-1,0.38929286773932037
108503081392157762811,0.28638718355548576
-524704632839823692511,0.3
-279118176923550362111,0.3748032
68455896917827674601-1,0.33680753945804803
3612362304379967151-1,0.30400751821193217
-45929850951023766571-1,0.288369713954108
1536651640031282281-1,0.3047328127340254
-893440092003232739911,0.30918512179253327
41730056514372092181-1,0.7352000000000001
36617880986595150741-1,0.4984
-660651888338339790011,0.459488
-76398388203559997231-1,0.404772096
-80653979285782504051-1,0.4430515712
730626362709703040111,0.30153544720646147
65901687228464606211-1,0.29104537068704656
-84327259176338250581-1,0.270501717384461
-38312494492266966711-1,0.2709230699860079
-91033561637029954761-1,0.2924101509084998
28992757241038255681-1,0.7999999999999999
-1873560430421660761-11,0.22820208409081577
-41158771214245190611-1,0.62
7303275685661827131-1,0.4984
72169337229887773731-1,0.39289523200000004
-14948797151666798751-1,0.34034721457111045
-136802698424578739611,0.2800324606978919
78759968111821959931-1,0.26020738414033
59494485473987992281-1,0.20880088482180625
90599718781174930111-1,0.16714234137177617
-4506445171328311741-11,0.09611304277577301
-31533821999302877541-1,0.79960817917952
-74684206872464914251-1,0.6213035637637121
889547649168962537011,0.42093956096000007
-66808193576138203501-1,0.48498406936259975
79383986629995718331-1,0.33184436164689923
230364467671706522511,0.32689792351205305
-75884946262427891301-1,0.32385869254499194
618279477904367228011,0.3
-64384022943334026051-1,0.396
52323095282470243561-1,0.42672
-62986231684446145031-1,0.4365504
153665164003128228-11,0.4048967799743447
1393045085659063889-11,0.44070276096
8221842070861695364-11,0.13340919736117643
16230914812148077311-1,0.7999153667027764
-215962855864799548511,0.43985500773744646
-90564288447332507951-1,0.6354927128026039
-10752045957241907601-1,0.44483576836277927
-469658081732862061111,0.4973960440271207
25560498030257089141-1,0.40947633072951056
714160061060445613111,0.24796382814282042
6244803500275107979-11,0.3
-85472892968083396131-1,0.396
4183700549956552831-1,0.42672
-390969331994574838811,0.4365504
-117981268481588915211,0.31511037935790936
-58831432303854081421-1,0.13294052965315062
22830895973521010391-1,0.10485184710182621
-897634654037793992111,0.108
3333068746900864611-1,0.5046054400000001
20874082143416233201-1,0.42672
-14861338143922135211-1,0.4365504
89379972459142724171-1,0.439696128
578091765632132405311,0.44070276096
-522267551862470148211,0.44102488350720004
-71066829454852409911-1,0.44112796272230403
60809863421491774511-1,0.4411609480711373
91106591562529703131-1,0.44117150338276395
332336373846268402611,0.2955443295390306
-3732471667251960371-1,0.7352000000000001
75894431938849434731-1,0.547552
-75016032167835839931-1,0.44224640000000004
-9117588843104526279-11,0.38687055339520005
2556049803025708914-11,0.40900809119146253
-5908546268515660528-11,0.33555005771949137
71416006106044561311-1,0.32447038902581954
4523785878333172630-11,0.3
7723764046051958219-11,0.396
-39283497372597443501-1,0.41552
13307779446772201131-1,0.4365504
917856931893499246211,0.439696128
1017539827982775311-1,0.31446470845831576
-85494720249261849021-1,0.2929178107240933
2333707765328950855-11,0.2457073501147828
-90770887356721864451-1,0.16612826932569769
-24345889298229017891-1,0.76112
65167887420371523371-1,0.5425984
23468083123445555671-1,0.449324288
-4475826362960297551-1,0.44703616
-49826597693207029501-1,0.4430515712
-856727831621959979411,0.441776502784
35876464601319023571-1,0.32676061126420286
-7871518854994213161-1,0.4412379138850816
478941003239176675511,0.2667863737996428
-18252683542627062701-1,0.7981860147200001
133863855379033606811,0.4984
89013415167918014731-1,0.5992869376000001
-84040510999817778921-1,0.4374827971346433
6744602692510886821-1,0.37787460495828584
6673412313323209141-1,0.3560810497489555
19859732476361715111,0.30442943110721066
34448047295553989041-1,0.2619475631625728
60716470496545475751-1,0.20902642459466705
-270798606948837275111,0.27599999999999997
36876881897362763591-1,0.4884610454379562
3947252420781950101-1,0.32459680991972695
15926717975981454791-1,0.26077069578321005
-91057749083198893151-1,0.2980411030502055
49251739722414826601-1,0.3597948095520658
-907708873567218644511,0.28675971802781897
-6326093936067516391-1,0.62
-5180996822599153771-1,0.4984
-58459117878358050881-1,0.459488
26931669845682584241-1,0.44703616
-4995730760046285979-11,0.4430515712
236108233711689671-11,0.2823119335125166
-8735968997204276981-11,0.1930316932745609
628442968638063264311,0.3
63685651321497274791-1,0.3788175808364515
-4264485337559774151-11,0.42672
-1179812684815889152-11,0.34931279459494935
-7714901217004720755-11,0.3
17480509530967579551-1,0.396
-4279727350457790820-11,0.42672
-46180396219578709111-1,0.4365504
-85674644204840206951-1,0.439696128
365843721592757747411,0.44070276096
-41521707849470564651-1,0.32125001039308393
503143080352027511811,0.3059602196721707
-19919500791833527301-1,0.20936993528173642
-730046614108918634911,0.3
-50652668373960541331-1,0.397088
-225339984448462943411,0.42672
-50744689399858455131-1,0.4365504
13399124438086729311-1,0.439696128
-48852647204543277061-1,0.44070276096
-33347041689021968581-1,0.44102488350720004
678190080239552659111,0.40565596633068524
-67722021789615613921-1,0.3294676475824631
223829948980542684511,0.21339225885656454
-70586391241016279491-1,0.7999999999999999
-63781335998680768341-1,0.6399287832035696
-878401820187656961-1,0.4981626488631206
-43549805891201691251-1,0.3989892867574316
-3431471508213882471-1,0.3197804186374872
-63303105339469882521-1,0.25567230460802864
-11780185483055177961-1,0.2040098568993584
116182775321777534811,0.2836313317562662
-43583234814583024901-1,0.7999999999480272
-41755809964772152031-1,0.6394254362619799
23101069043663160801-1,0.5047535225374267
89596551084468853741-1,0.3209265523054379
6181341020583335011-11,0.30458510585570886
-7409296968934002418-11,0.3
-89944712103429479051-1,0.396
7187010526484607552-11,0.42672
-10655675740682511391-1,0.4365504
-2038926113723172281-1,0.439696128
-4555540793840498144-11,0.44070276096
6864729566164906354-11,0.38405093531648005
-42803129017485672521-1,0.38386165726511107
897016874233995016111,0.265673803007645
612575582904141379011,0.3
-20435855392261399181-1,0.396
-8582560856303213320-11,0.42672
4019619107323160926-11,0.4049818112
16628159360987159921-1,0.2762221838344613
-76746098849158101211-1,0.27055844744168145
-350738815970303195411,0.21328720075191335
236860505275351104311,0.3
84465047187365438851-1,0.396
-10424724453851033341-1,0.42672
-24804852232609934581-1,0.4365504
7501366633703275787-11,0.40518615769088
-509051282907375733-11,0.29969792403285045
66684539075228361541-1,0.13583696335303877
-4035729537522226400-11,0.3
24095400694529155961-1,0.396
-66634415989043382331-1,0.42672
-1077705883727322771-1,0.4365504
75184417240374161651-1,0.439696128
-7298082960839964043-11,0.44070276096
225145157148108657-11,0.44102488350720004
237739378729451573211,0.44112796272230403
-20442029824721527001-1,0.29162628688844117
2580141265395465471-1,0.27755304092126676
51356608165783150211,0.2623945234425577
609360110871515950211,0.3
-1655558098289039441-1,0.396
-379374170401363606811,0.42672
-65521082498409770171-1,0.4365504
24427255230371547071-1,0.439696128
-6276059404774408223-11,0.44070276096
-89285471027698850201-1,0.44102488350720004
54744769060437920831-1,0.44112796272230403
-8974489952204840742-11,0.4411609480711373
736513770266244579611,0.24146373881095992
22177310649443975511-1,0.12218896453429999
36295221441955435821-1,0.62
-28946144246825741531-1,0.43856
648140558409611720211,0.459488
-69135787582067200111-1,0.44703616
-399735024148851127011,0.4430515712
-5911617958957125641-1,0.32312932928713256
4880765948326898345-11,0.2577736864803213
-14725282764176614681-1,0.22705239412103262
-20772909552432200011-1,0.799764907507712
-880340746330564085311,0.6258481050368507
-69947781251174720331-1,0.6399999999999999
-11552623659285660121-1,0.5115107386556703
23036446767170652251-1,0.40800507405335157
11492838639673979481-1,0.24992230324587325
346560645046715832011,0.4480618056040866
-79660859639666780791-1,0.5546037760000001
-48347460444882298671-1,0.4394014822400001
-22291542795769056781-1,0.41625220096000004
3829109144393655360-11,0.37636887748608
84191463015150216271-1,0.26048186439352095
42278721594212178731-1,0.21841300656968526
83989726611771378151-1,0.2301941192594799
-20898155415873803701-1,0.2310475302725364
13760404483823431491-1,0.2270695506643962
-6814633246477634949-11,0.2279914501220737
98620648954369620811,0.293639424
324418237228540941011,0.6107548705914881
71195985272453731651-1,0.6399123356276898
-3267872113561033958-11,0.39489664
62357026995082147831-1,0.5096542149767375
11026766022681523061-1,0.40137180443577974
-32742633041250252271-1,0.3002134549036592
44060202492401769671-1,0.2291350933718821
-23495027553765384141-1,0.17914303777262583
84069201784729363551-1,0.14198777926966566
4397222760824184855-11,0.3
-9093347907048017360-11,0.396
58713607130167623501-1,0.42672
15383834661368377011-1,0.4365504
-104127340582729720111,0.439696128
-52596912313948297291-1,0.44070276096
-29916207803043235251-1,0.44102488350720004
-127700678859881884411,0.44112796272230403
-14934877875490770791-1,0.405934482727764
91637099338138592551-1,0.3946019365025428
-66235103331695436791-1,0.3909775483303044
199077487337276310911,0.3063306085361735
-62571902505859770771-1,0.7949611520000001
-84736427515673815341-1,0.4165824000000001
33601957928602907391-1,0.14731047936
73792568668835372781-1,0.20668017991680002
358433291300430181-11,0.3631849709993984
96424118509504311411,0.30552312810340326
55075761043392057221-1,0.2595687914300163
-4022084753085255477-11,0.3
2730735569348875596-11,0.396
-91644356241685435291-1,0.36813741301760006
80545500721632647811,0.4049818112
39546647522917356741-1,0.34825101710395967
-758849462624278913011,0.2706547633337119
77320631556002155641-1,0.7999999602066945
-5183288919218092301-1,0.5873664308814808
-90543088088154549531-1,0.40098855258988797
73074583753194921711-1,0.3507977239560082
21254172750247070901-1,0.30791347884622094
-821017476949496648711,0.24061323292529285
-49009542221844276341-1,0.2544809318633441
-90986606711703910411-1,0.20154612995728288
49299397515499217381-1,0.16107174082530093
-1249668957988685011-11,0.3
1511150946063463425-11,0.396
-69143584629878763231-1,0.38361739878400003
-352901216416697386311,0.4365504
-259264911740770732611,0.21314070915475702
-91610069375367225051-1,0.24696735360265867
33221202760819850561-1,0.7352000000000001
824345006951693461811,0.5343040000000001
-52560729003425085821-1,0.5846311456768001
339579709587485800311,0.5153941072232727
-89160081548745363121-1,0.4895640510254735
-25289711036169600131-1,0.4083749052573339
-14248489697083025821-1,0.3243765237523198
-81850568879806316571-1,0.25674997730590754
69171425718110354041-1,0.20284886275674616
1096521587574896334-11,0.48939904
-40810739026524816221-1,0.396
62962391927188605081-1,0.42672
-51549061497516905001-1,0.4365504
-32749947885258433061-1,0.439696128
753402658477528248011,0.44070276096
47725022875261874081-1,0.27204558817005464
-15540767546082164241-1,0.2506397996224335
33362096977703898571-1,0.22136712839819178
-560911458708665256111,0.24567192712620395
26243896002257283871-1,0.1032117435920227
73342629371172888101-1,0.6920000000000001
-3396387195222461331-1,0.4984
-478543833973744521711,0.459488
17358540305776219801-1,0.44703616
-6549011309465826977-11,0.4430515712
-818723115268214258311,0.3937396936704
-53285786864961807951-1,0.31080307605965896
28529599869895647351-1,0.34146071323317106
88465312898516207941-1,0.39107095228288863
-71359588373681142201-1,0.3898523621596238
265461771172703884011,0.3
74862038260796412201-1,0.396
49966696247649928791-1,0.42672
245537163509228273211,0.4365504
86848621421651471261-1,0.439696128
734963226240920452011,0.35669098867523585
-32290283034513788661-1,0.2685016902700812
21511399413574269031-1,0.40579031785550645
-51978618674343220211,0.30100524025820774
-79266578615897622011,0.3
837896257351263826911,0.34132094807113733
12895368978436873301-1,0.2501638101593358
64485845983071732831-1,0.3531691095970697
3960048543735474136-11,0.27416830904570355
211127470522353332111,0.18
-38298248755945664881-1,0.396
-3010342933201713634-11,0.42672
53565725839308063631-1,0.4365504
-19700631688608173661-1,0.439696128
-87952793254601205451-1,0.44070276096
-8766256259417669416-11,0.44102488350720004
1097234221067180965-11,0.4058674812379464
677107072564335731711,0.2880942954742883
-13988799204646566571-1,0.799997630809331
-12633877757496637811-1,0.6399619428374883
25081663856273473181-1,0.5118028391825994
8988861138487634425-11,0.3
-840721891176351295511,0.36563343789901587
-23022770220920414881-1,0.19704294469751418
2217731064944397551-11,0.21779803440009007
-30891869888230671451-1,0.52144
28677395206527614411-1,0.4668608
-72732813709984032871-1,0.449395456
-27091868949586316881-1,0.44380654592
-7066903924268376160-11,0.4420180946944
-9024719822338579391-11,0.441445790302208
59028123993995954251-1,0.3392426058155696
7217713881008218061-1,0.3199162027518604
67229190438667795201-1,0.31076534457081084
88128112613610125711-1,0.3758500619341865
1179258051292202958-11,0.3017188648949356
31506011986209909311-1,0.7916019200000001
-53386418776111500511-1,0.54757504
-43217614014243355561-1,0.43518080000000003
72401228294960969791-1,0.44703616
71198376195502405251-1,0.4430515712
122893104475650006711,0.441776502784
73606682576895297651-1,0.404517216534528
-176170815091347796511,0.4412379138850816
70205687117261822431-1,0.23120896896300056
-12807228639182914401-1,0.23207998560368903
-20750474378049597881-1,0.2434026353983924
