board_hash,value
80870045713591676075.03.0-1-1,0.084035
-49543524874910760670.08.0-1-1,0.9050161618641981
62668264830757228714.04.0-1-1,0.15853460000000003
-17998197526426797464.04.0-1-1,0.5034095
-17453997303633379212.06.0-1-1,0.7808736985617638
70885099455419356672.06.0-1-1,0.5394158876759114
49070697614415888181.07.0-1-1,0.7751407064170168
69368765278100560452.06.0-1-1,0.8991826629201706
-79551219006480077842.06.0-1-1,0.8453690057503928
-26893097026036433502.06.0-1-1,0.8192773195693653
16430841594742229472.06.0-1-1,0.51349972147625
33277535970083078603.05.0-1-1,0.1724855782543811
61847751248396637772.06.0-1-1,0.7650493278925332
-7595614336407206243.05.0-1-1,0.5389334873600493
-13083436328537364641.07.0-1-1,0.8576044045257031
-36194972149494699452.06.0-1-1,0.7628458449609095
-67785182396285145151.07.0-1-1,0.8057576268646286
87843797170623972632.06.0-1-1,0.901354701556986
-29001200711557133352.06.0-1-1,0.8514387190112134
-82336975823367748562.06.0-1-1,0.7981678328200691
-42132490760598427971.07.0-1-1,0.7526059623365804
-48695490468793560101.07.0-1-1,0.7185575000000001
71907752158107057762.06.0-1-1,0.8838312386253397
63938933842418484362.06.0-1-1,0.7726772034348474
54325101442554325452.06.0-1-1,0.7109306914346026
7004470800119993553.05.0-1-1,0.0053037870759891125
-87620379744581232782.06.0-1-1,0.02104785583970639
31281840659764024151.07.0-1-1,0.006197532579560743
44430575519807662722.06.0-1-1,0.015425576018286728
23902523546220018582.06.0-1-1,0.7244206944753286
-24502685616973759611.07.0-1-1,0.8534799867552786
64939753369545198831.07.0-1-1,0.8390251536605446
-50435770497846782741.07.0-1-1,0.9499999999999998
56225737855274960621.07.0-1-1,0.7106217248229213
-46032525211842587101.07.0-1-1,0.8261059567174691
4782796062206697882.06.0-1-1,0.09223673527544038
28453420440318946652.06.0-1-1,0.9499999999999988
27153569892478109701.07.0-1-1,0.8424808018022878
-66893974741901829951.07.0-1-1,0.9240583955
37751371326845478003.05.0-1-1,0.2467325
-34152770700638194072.06.0-1-1,0.7075605147628606
-20043962435576780295.03.0-1-1,0.35
-6105514796684188904.04.0-1-1,0.465875
-66893974741901829952.06.0-1-1,0.47817875
31896794305565301791.07.0-1-1,0.9187924998045385
81740706390119270431.07.0-1-1,0.857374992619448
49671790730464317352.06.0-1-1,0.8626493000939065
31626187434172746432.06.0-1-1,0.714748627122511
-41367186695777885950.08.0-1-1,0.9499999999999998
-82048983457683433681.07.0-1-1,0.8573711343877682
71327605011904700352.06.0-1-1,0.6414446706680097
-42132490760598427975.03.0-1-1,0.5849021720503385
38862783435438430201.07.0-1-1,0.9002222509227564
84815117108260322711.07.0-1-1,0.8109372823697033
12391015740846532501.07.0-1-1,0.8085204800507666
-85574371962860145312.06.0-1-1,0.949999999997785
31896794305565301792.06.0-1-1,0.8987174155926402
-25096293868804481342.06.0-1-1,0.9456399945316849
-44924306657533932272.06.0-1-1,0.882446397071011
18861267936015680972.06.0-1-1,0.8072368627834592
-90830662052216800772.06.0-1-1,0.7233231216973279
-57079838058343679082.06.0-1-1,0.7218568162026594
49070697614415888182.06.0-1-1,0.7311794449601776
7004470800119993555.03.0-1-1,0.17149999999999999
-17998197526426797462.06.0-1-1,0.8458990687882849
40652488939250106644.04.0-1-1,0.27401148635
-85574371962860145314.04.0-1-1,0.49770080554999996
-77486626780946087352.06.0-1-1,0.000730987428330212
64939753369545198832.06.0-1-1,0.5160289334623085
40949569761188264721.07.0-1-1,0.9326316427174999
-90108750911892801441.07.0-1-1,0.8536754985865107
-13578562004106488901.07.0-1-1,0.7744632372940339
-47884265731151338311.07.0-1-1,0.9024943255023201
79687592009323417792.06.0-1-1,0.8285594030281462
70372067511549474192.06.0-1-1,0.789236502770732
-48614822076352449032.06.0-1-1,0.7646035491985962
57962937109128111792.06.0-1-1,0.9318408768499999
82543722400254681732.06.0-1-1,0.81831916652879
-10890614319079692602.06.0-1-1,0.7101879553656616
22546537576468015871.07.0-1-1,0.9025473537545907
61135559514934539611.07.0-1-1,0.8748027499361491
-60042938434333168402.06.0-1-1,0.7295
81735899589737643413.05.0-1-1,0.5795899999999999
-42142906599957219092.06.0-1-1,0.9023880548461934
-41512385103959383042.06.0-1-1,0.5467958441665326
81064086799575152662.06.0-1-1,0.7996726473497539
63403466948797026872.06.0-1-1,0.9024778950624344
81740706390119270432.06.0-1-1,0.8139904580512587
81735899589737643411.07.0-1-1,0.635
73882653310620975524.04.0-1-1,0.17149999999999999
-41512385103959383043.05.0-1-1,0.3181325
73882653310620975526.02.0-1-1,0.35
-41512385103959383044.04.0-1-1,0.44975
-31406658466222064880.08.0-1-1,0.9499999999999926
-58686907060321165052.06.0-1-1,0.9024632529656618
2687491243839007282.06.0-1-1,0.7999242163903476
91965826510655774754.04.0-1-1,0.5046433279748945
-58686907060321165054.04.0-1-1,0.515785421026466
81566193618584517762.06.0-1-1,0.857305536647027
22546537576468015872.06.0-1-1,0.8173475394605061
24892766035974282724.04.0-1-1,0.04245223018745537
72100583882046880672.06.0-1-1,0.5986154948691442
79451370738735424521.07.0-1-1,0.374320465718747
11727858460981178922.06.0-1-1,0.40319651330618533
-11051449214683610961.07.0-1-1,0.9499999999999594
11349249696058162862.06.0-1-1,0.9499999999999016
-11051449214683610962.06.0-1-1,0.9024479043754171
-43872830081668345340.08.0-1-1,0.841955
6369416437043717392.06.0-1-1,0.05848011053911204
31281840659764024152.06.0-1-1,0.220681319026192
-81051489600116539722.06.0-1-1,0.949999998013073
-50435770497846782742.06.0-1-1,0.8986385565109338
37410424082698500431.07.0-1-1,0.7295
76495458943858241761.07.0-1-1,0.7889060677174999
-62248881934085605691.07.0-1-1,0.8631979134602112
-54081397827818065012.06.0-1-1,0.817812354437808
4469626874971286382.06.0-1-1,0.7639005330985892
90391591345864496574.04.0-1-1,2.382539599177604e-09
88058125738814754413.05.0-1-1,0.44975
-90751751908354325232.06.0-1-1,0.8135191803677672
-26181360300992462134.04.0-1-1,2.275929606093923e-06
63938933842418484363.05.0-1-1,0.2902765934317928
37410424082698500430.08.0-1-1,0.9499929001078083
76495458943858241760.08.0-1-1,0.9075322898098058
-62248881934085605692.06.0-1-1,0.5499593674011944
65629806676173688112.06.0-1-1,0.7862368204587197
-80367763896855458762.06.0-1-1,0.7850786686249768
2465547956927073411.07.0-1-1,0.8086636111934918
-5559478259462778851.07.0-1-1,0.8569456752908894
6922236052228124524.04.0-1-1,0.17149999999999999
-18302163455553958633.05.0-1-1,0.17641347500000004
31597246445500938083.05.0-1-1,0.3640284725
87363280787855610814.04.0-1-1,0.425975
57065609853332707373.05.0-1-1,0.44975
45697577050823570072.06.0-1-1,0.81739820175875
-15141879158184661592.06.0-1-1,0.615295206963125
21490149772681321812.06.0-1-1,0.8406198925035716
10129788105702557442.06.0-1-1,0.7819349423555811
-87620379744581232783.05.0-1-1,0.3955506389975
-13404490877569288632.06.0-1-1,0.9499991647047835
-11994196788850545192.06.0-1-1,0.7836804120807449
55746117101851888641.07.0-1-1,0.745774576775
70917456173011528841.07.0-1-1,0.7310301059675
16346691529240042281.07.0-1-1,0.8093376615531234
6369416437043717394.04.0-1-1,0.35
-59461177958750022201.07.0-1-1,0.9024999999999997
-77996640305412607404.04.0-1-1,0.35
80812339698381331582.06.0-1-1,0.44975
-58036932292195889304.04.0-1-1,0.47817875
27943623240939105314.04.0-1-1,0.245
69368765278100560453.05.0-1-1,0.3600275
-46572521574240047844.04.0-1-1,0.12004999999999999
45697577050823570073.05.0-1-1,0.34903924999999997
70179970473719016211.07.0-1-1,0.8694675764305912
-74986587876594884590.08.0-1-1,0.841955
70680961240110468770.08.0-1-1,0.7468234475
-83378032940040716092.06.0-1-1,0.8926075562217946
68073302815765560423.05.0-1-1,0.8302902516662933
-54081397827818065013.05.0-1-1,0.5551655539498679
-8115807253912908334.04.0-1-1,0.40786998441454997
7152828360105772084.04.0-1-1,0.641930232233825
88058125738814754412.06.0-1-1,0.8800769274682508
24053130381942834024.04.0-1-1,0.49340123831570676
43617397972715463760.08.0-1-1,0.8443094702536581
59354806948033240661.07.0-1-1,0.842118267478353
34985838220501634181.07.0-1-1,0.5302548762499999
24053130381942834023.05.0-1-1,0.5449218717180275
-72171589866810955631.07.0-1-1,0.9025000000000342
-36450843917801868535.03.0-1-1,0.245
44233691432623018462.06.0-1-1,0.02369068821334504
77742138327372339963.05.0-1-1,0.2839888482753681
29281504316775041246.02.0-1-1,0.44536017675396117
-56359666251777234344.04.0-1-1,0.341870370726041
-53443462324267913493.05.0-1-1,0.1483998014975
84943864509332195403.05.0-1-1,0.37099351625
-5559478259462778852.06.0-1-1,0.7282608765271061
-90706711218978504631.07.0-1-1,0.8573795950830441
66100696092377234911.07.0-1-1,0.7841426114754949
-74228341793776452514.04.0-1-1,0.4064949379999999
13029055649097825173.05.0-1-1,0.41457499999999997
-35948221180909318450.08.0-1-1,0.635
-52605399830683396962.06.0-1-1,0.87957446825
-44865417203518990812.06.0-1-1,0.4791082625
20890176470811663262.06.0-1-1,0.851675005074757
54127718235433441084.04.0-1-1,0.245
74417032175953978543.05.0-1-1,0.44975
-54538656093140390801.07.0-1-1,0.45437525
16346691529240042282.06.0-1-1,0.46589583929405
-22069215806920077982.06.0-1-1,0.6542776811111077
3353868334133425462.06.0-1-1,0.549830646070729
-62416310771742904974.04.0-1-1,1.057938069012128e-09
58220363513650592642.06.0-1-1,0.008217871342178579
-15999371361868710642.06.0-1-1,0.5223482137407229
69932501611660919522.06.0-1-1,0.498869240916106
-59284161640555959352.06.0-1-1,0.9499999999999998
56264628048188256424.04.0-1-1,0.04117715
-36168888866100431462.06.0-1-1,0.12332556424999999
60836081090559436301.07.0-1-1,0.21697475649499998
40159584305627408022.06.0-1-1,0.338793924853366
-2319670076908379014.04.0-1-1,0.27622395499999997
-81051489600116539723.05.0-1-1,0.26479112292499996
73229474137563784091.07.0-1-1,0.635
-63843907373891602823.05.0-1-1,0.538188125
42066349228623685423.05.0-1-1,0.694032692308449
81064086799575152664.04.0-1-1,0.5483566474406549
-54081397827818065014.04.0-1-1,0.6399150505128072
82722536429722228743.05.0-1-1,0.04872307984375925
67866346191482781901.07.0-1-1,0.019977123894409733
12276402925015041532.06.0-1-1,0.03394364441725598
23269988361346308942.06.0-1-1,0.841955
57537227117192741022.06.0-1-1,0.6826884499999999
77119539115177483812.06.0-1-1,0.57363982625
-44367721324056929454.04.0-1-1,0.47857778377686494
-23318624188677913784.04.0-1-1,0.001998589041523894
88048758347747379002.06.0-1-1,0.06851797861314074
89059657806597198061.07.0-1-1,0.15983769358253574
-13083436328537364642.06.0-1-1,0.22918193970075257
-1941949356499254322.06.0-1-1,0.635
-1019284105822277672.06.0-1-1,0.530975
-66990556570235860532.06.0-1-1,0.6223861872222505
-70255941184504970832.06.0-1-1,0.8134545503189441
-37296331457702316516.02.0-1-1,0.490470356646875
36117088748451310842.06.0-1-1,0.8107475
22572032016408296992.06.0-1-1,0.530975
-74228341793776452516.02.0-1-1,0.35
53200091295948093652.06.0-1-1,0.5285031992013429
69329939356022304861.07.0-1-1,0.796912175
2424678676501492241.07.0-1-1,0.861523146768293
40561179747480171071.07.0-1-1,0.9499999999999998
40694813406558143761.07.0-1-1,0.778460051130747
30237133003437502292.06.0-1-1,0.786027646736438
-79404453594330589222.06.0-1-1,0.505463
-71637556791729884242.06.0-1-1,0.9496409348016608
-85601664513027785252.06.0-1-1,0.8901076211345418
-43165439367730066032.06.0-1-1,0.8283111637796431
61071785979496477914.04.0-1-1,0.45110815937558
28453420440318946653.05.0-1-1,0.49455819451156996
71907752158107057764.04.0-1-1,0.32480319500058574
-46659214545537033172.06.0-1-1,0.635
84853243472928273892.06.0-1-1,0.530975
-80532547364223415503.05.0-1-1,0.501327875
-61594594751929934734.04.0-1-1,0.35
-35302687727724995232.06.0-1-1,0.5816693357928979
-40385806091422940932.06.0-1-1,0.42914755343250144
29281504316775041244.04.0-1-1,0.4022174647392399
-46743509926424575821.07.0-1-1,0.8563407669371518
76516089502525100220.08.0-1-1,0.7295
-15258503761082529032.06.0-1-1,0.9499999999905965
40561179747480171072.06.0-1-1,0.9024038592503785
48496678233963137901.07.0-1-1,0.9499999999999998
-86951128369206002241.07.0-1-1,0.8782229117884871
37978915955445446622.06.0-1-1,0.588463979594375
-82932877928407813292.06.0-1-1,0.5177122341843968
-80532547364223415501.07.0-1-1,0.5547888875
80913784527017709344.04.0-1-1,0.17149999999999999
81566193618584517763.05.0-1-1,0.3181325
75959820897390257332.06.0-1-1,0.8444179103347487
26306714730565068002.06.0-1-1,0.9478635973205256
5260914923493032684.04.0-1-1,0.4448989862
63403466948797026874.04.0-1-1,0.41729591396075
3880179727957887226.02.0-1-1,0.35
-83378032940040716095.03.0-1-1,0.44975
31597246445500938082.06.0-1-1,0.35808542787500003
-43433083859887944343.05.0-1-1,0.32277841354898346
-50573740863641881390.08.0-1-1,0.9437714207595499
-48708302687100596512.06.0-1-1,0.635
-74098318521106345042.06.0-1-1,0.5519388594539926
82722536429722228744.04.0-1-1,0.35
29281504316775041243.05.0-1-1,0.1771916759924091
-49543524874910760671.07.0-1-1,0.7861315784521025
-33966962431150927412.06.0-1-1,0.635
47156193553757263262.06.0-1-1,0.73228290575
40694813406558143762.06.0-1-1,0.6146996093675
-41445460065892409831.07.0-1-1,0.79443314897364
-42132490760598427973.05.0-1-1,0.5892654076118806
81371806558608453004.04.0-1-1,0.4728111623
2837475282971048443.05.0-1-1,0.420668495331875
-59461177958750022202.06.0-1-1,0.8547285804427027
61135559514934539612.06.0-1-1,0.9008143764452753
-52664100258854805801.07.0-1-1,0.8389508257822834
-17188323027065191645.03.0-1-1,0.35
-77486626780946087354.04.0-1-1,0.44975
-17188323027065191644.04.0-1-1,3.865496859853724e-06
80350320460336692101.07.0-1-1,0.004419965420960859
-24502685616973759612.06.0-1-1,0.014932389733417236
36747802181091052550.08.0-1-1,0.9499999999215868
65928492032050850121.07.0-1-1,0.8639469208024662
11401107090974239382.06.0-1-1,0.8571595385280936
12040669454115276102.06.0-1-1,0.6650755347561264
14187540345336958601.07.0-1-1,0.08857204234980579
29281504316775041247.01.0-1-1,0.18438253089034912
-38325911302294430582.06.0-1-1,0.8551373630900423
63344320057536089932.06.0-1-1,0.7310950456094467
-31310734261734018362.06.0-1-1,0.6470026896015013
43162369165632051063.05.0-1-1,0.542500788328791
-21671348922678363625.03.0-1-1,0.35
21490149772681321813.05.0-1-1,0.4176012187592656
68930914767905203181.07.0-1-1,0.7295
91008590474216643241.07.0-1-1,0.8822498170271001
-54128906120093460643.05.0-1-1,0.12004999999999999
5656237407566153342.06.0-1-1,0.244841975
67866346191482781902.06.0-1-1,0.39188864749999996
-63843907373891602822.06.0-1-1,0.564408257375
-3174190312049041032.06.0-1-1,0.7295
-17412633296180786512.06.0-1-1,0.5795899999999999
-62248881934085605693.05.0-1-1,0.5161126625
79535713433624357748.00.0-1-1,0.245
11349249696058162864.04.0-1-1,0.48768292249999995
57282391968026809130.08.0-1-1,0.8340967594055972
78613909810777220942.06.0-1-1,0.49703739878814207
79535713433624357744.04.0-1-1,0.5771135
54055509127585801434.04.0-1-1,0.35
-39361969648626290363.05.0-1-1,0.44975
-22069215806920077984.04.0-1-1,0.47817875
70325141917025715414.04.0-1-1,0.245
-74004053756081451242.06.0-1-1,0.279366692675
24990309405898904623.05.0-1-1,0.33479129120674994
-27989522397805356992.06.0-1-1,0.3787411874594534
61385081760617377092.06.0-1-1,0.41679051233970815
-70255941184504970833.05.0-1-1,0.4373060967234041
-37296331457702316512.06.0-1-1,0.7704495184068125
43421772631451912470.08.0-1-1,0.8775811305281231
-20127436284811702262.06.0-1-1,0.9020662725053283
-72694120737303702942.06.0-1-1,0.8545301783188188
-13578562004106488902.06.0-1-1,0.805023621888742
5260914923493032686.02.0-1-1,0.35
43833993323839752964.04.0-1-1,0.028824005
44315275797203806963.05.0-1-1,0.17217090799999998
-72694120737303702944.04.0-1-1,0.39753399874999995
67877981577635973391.07.0-1-1,0.9499999999999988
-66579372952438369711.07.0-1-1,0.9024680651224222
2424678676501492242.06.0-1-1,0.668239905899038
-23648535156411015851.07.0-1-1,0.9499999999999998
63403466948797026873.05.0-1-1,0.290472645575
-58686907060321165053.05.0-1-1,0.3541768693252324
-23648535156411015852.06.0-1-1,0.7473957709180046
75911185185409972110.08.0-1-1,0.635
47304572184878602450.08.0-1-1,0.530975
-27927129809694713252.06.0-1-1,0.501327875
28453420440318946654.04.0-1-1,0.6900962779670989
-66673245420059606482.06.0-1-1,0.937288613795
24325668190384116973.05.0-1-1,0.8549029205434999
82716394839881630893.05.0-1-1,0.6529178797390399
-62932108002529194922.06.0-1-1,0.8069466691423582
-80367763896855458764.04.0-1-1,0.48170637025168767
61847751248396637776.02.0-1-1,0.4897840516443594
-91102353275441034602.06.0-1-1,0.8262780321139342
-77486626780946087353.05.0-1-1,0.1451680935356168
-62900920165397526591.07.0-1-1,0.7239813745203159
-27848058307381949621.07.0-1-1,0.8613972678326574
-80066931913361342357.01.0-1-1,0.245
-15258503761082529033.05.0-1-1,0.40358084621749996
-4405703515615058152.06.0-1-1,0.635
-23318624188677913785.03.0-1-1,0.245
-91509818205315398434.04.0-1-1,0.53
-89956391741655018312.06.0-1-1,0.44975
-85601664513027785253.05.0-1-1,0.47817875
31281840659764024153.05.0-1-1,0.3373675208690913
5605375736417824292.06.0-1-1,4.335317056182228e-05
33803203098197586951.07.0-1-1,0.0002682431475507434
11309809491737476472.06.0-1-1,0.7295
-64898349245162771442.06.0-1-1,0.5795899999999999
69707103807834577351.07.0-1-1,0.8114400706021256
-86043193637787149211.07.0-1-1,0.947051295571494
53589208898771717963.05.0-1-1,0.245
33803203098197586952.06.0-1-1,0.42058287499999997
-20043962435576780294.04.0-1-1,0.53
-6105514796684188903.05.0-1-1,0.44975
80870045713591676076.02.0-1-1,0.12004999999999999
-69627232722579247970.08.0-1-1,0.9018325435218358
88412036921286836541.07.0-1-1,0.9184700224999999
-27493602314399945681.07.0-1-1,0.8535620177303503
-80066931913361342354.04.0-1-1,0.39744993049999994
-15258503761082529034.04.0-1-1,0.44945587121749997
47008945608491531192.06.0-1-1,6.130806593104645e-05
18971732608028277431.07.0-1-1,0.0003204180747105549
90391591345864496575.03.0-1-1,0.0588245
-53351148648980109851.07.0-1-1,0.700623255125678
72215298366328118310.08.0-1-1,0.8848018297414856
71907752158107057763.05.0-1-1,0.2714898708956179
-77739593861082731417.01.0-1-1,0.35
-26893097026036433504.04.0-1-1,0.34235258749999997
64936163148662992714.04.0-1-1,0.5821556
-13404490877569288633.05.0-1-1,0.43297268
61071785979496477918.00.0-1-1,0.35
10964480300252787774.04.0-1-1,0.371
35311815929296936483.05.0-1-1,0.42056
43464638441745209372.06.0-1-1,0.47817875
-44553804008612085683.05.0-1-1,0.022423680456359882
-46477153561458274522.06.0-1-1,0.292328718746658
-86251057411900867391.07.0-1-1,0.018793483466820526
-42132490760598427972.06.0-1-1,0.016432270635688834
61847751248396637773.05.0-1-1,0.6489245861335331
-70247885991013494384.04.0-1-1,2.190854927538975e-06
-46477153561458274523.05.0-1-1,0.3903507125
21228274613538134230.08.0-1-1,0.9499975647369783
-70247885991013494386.02.0-1-1,0.084035
-44553804008612085684.04.0-1-1,0.17149999999999999
-86093463954157664743.05.0-1-1,0.36640287499999996
-48394085954028956522.06.0-1-1,0.44975
-60073596912113593434.04.0-1-1,0.17149999999999999
-41010585240129180792.06.0-1-1,0.38465
-68388246317293307980.08.0-1-1,0.9499898572968691
79676006638152901651.07.0-1-1,0.530975
77742138327372339962.06.0-1-1,0.7625573951090788
49070697614415888184.04.0-1-1,0.6343093717896715
-6105514796684188902.06.0-1-1,0.635
82681567917146937572.06.0-1-1,0.6902757815
27153569892478109702.06.0-1-1,0.56624432221625
-74851050120927557563.05.0-1-1,0.2981825
-48493472584540989382.06.0-1-1,0.3998070125
-24537094364868750622.06.0-1-1,0.9499999999999997
-74878444373839264572.06.0-1-1,0.9024829099419647
-56986771067417755490.08.0-1-1,0.8267531711923113
90391591345864496576.02.0-1-1,0.17149999999999999
49615434903357294861.07.0-1-1,0.9499999999999998
32786154697719400312.06.0-1-1,0.8823861845056966
91008590474216643242.06.0-1-1,0.8075091928068799
-56002776648596168911.07.0-1-1,0.7732607471846109
55583032054387953131.07.0-1-1,0.9499999999997435
38356107229880531661.07.0-1-1,0.635
22659080022990941304.04.0-1-1,0.530975
80149565491776225194.04.0-1-1,0.501327875
7555010041378951924.04.0-1-1,0.04117715
28621884852444942.06.0-1-1,0.17001541025
-10890614319079692604.04.0-1-1,0.356366924375
-44553804008612085685.03.0-1-1,0.35
15340816065146344434.04.0-1-1,0.245
-1061047954937179223.05.0-1-1,0.38465
80350320460336692103.05.0-1-1,0.41375783749999995
15588738578709277474.04.0-1-1,0.11134187938474999
-42142906599957219093.05.0-1-1,0.3434005565375
-52664100258854805802.06.0-1-1,0.8560485809981584
59354806948033240662.06.0-1-1,0.7019104723048739
45399821607573413652.06.0-1-1,0.5968797870212842
-90706711218978504632.06.0-1-1,0.520110739301066
37365379574605672293.05.0-1-1,0.419825
-15141879158184661593.05.0-1-1,0.469650125
2837475282971048442.06.0-1-1,0.9024511994485995
53513780984371776754.04.0-1-1,0.12004999999999999
-77739593861082731413.05.0-1-1,0.256907
20892296431756729002.06.0-1-1,0.5602661325021143
63198702075599997112.06.0-1-1,0.5240067300134571
-87779707695510855030.08.0-1-1,0.8909775547669365
-5837035424640538176.02.0-1-1,0.35
-52605399830683396963.05.0-1-1,0.44975
56557518987478001520.08.0-1-1,0.635
66977427974726426962.06.0-1-1,0.530975
81064086799575152663.05.0-1-1,0.540486061312067
70189279067686468182.06.0-1-1,0.8026306353896373
70179970473719016212.06.0-1-1,0.7113322957134635
77754095455605039531.07.0-1-1,0.7981916227327213
30146239216189381631.07.0-1-1,0.8676261275474538
-86273946575809071402.06.0-1-1,0.899676951265809
-69870732272328623424.04.0-1-1,0.028824005
15890981484523589622.06.0-1-1,0.0945427364
58847113691899154012.06.0-1-1,0.36166980487399997
